"","dendroFD","TOP","TED","MVNHdet","TPD_FRich","TPD_FEve","TPD_FDiv","HV_Rich","HV_Reg","HV_Dev","n_sim","range_trait1","CVcomm","CVintrasp"
"2922",1.76576676543461,472.010125672472,0.931241819820705,988.682646778503,1050.61026716146,0.535298384157848,0.439257954677629,661.737264677477,0.498600963688376,9.64860918193889,"93",40,0.4,0.1
"2923",1.46934295438175,468.232453599398,0.84957511613057,660.511108551225,1154.30686495921,0.467655468854199,0.392961204226323,555.613212192258,0.414883854282976,11.9559194087763,"93",40,0.4,0.1
"2924",1.66593212322489,450.16960558995,0.91271870288269,682.803462127536,1039.69483581433,0.490341094437542,0.383164149099838,535.240538050946,0.436552334371587,8.73876969685679,"93",40,0.4,0.1
"2925",1.6144963847132,426.547692077833,0.708023550829222,584.838862978779,1154.30686495921,0.418166467911987,0.447489700758547,530.380269995796,0.382571047665134,10.1920322189405,"93",40,0.4,0.1
"2926",1.61412517334214,436.76756454538,0.837353658693493,540.475539313558,988.756156194378,0.482818746644415,0.376492761044824,493.656842280962,0.432771504000183,9.21102414382545,"93",40,0.4,0.1
"2927",1.68541833509509,444.441154267787,0.847879945177309,620.570252262449,1058.79684067181,0.472698404764819,0.359328844379769,584.138527806979,0.500947167292246,10.3994846073034,"93",40,0.4,0.1
"2928",2.12074344696598,512.487492431391,0.89781535668638,1366.04991859399,1289.84013751944,0.526813686860095,0.44284488975313,849.269522549194,0.477753300115125,11.2582943294366,"93",40,0.4,0.1
"2929",1.99854742840684,552.654881007623,0.91498964691692,1386.31592416028,1245.26879285198,0.518979605299969,0.472279610517395,857.445307542678,0.481785407475845,9.21921817309302,"93",40,0.4,0.1
"2930",2.36739514489556,992.054483369934,0.90893816405491,7855.04784462072,1740.10168058863,0.590139175655075,0.614497006326631,2268.47660240515,0.612106518696729,22.5530483736538,"93",40,0.4,0.1
"2931",2.41124215296841,877.897089056495,0.922846977013396,4200.51910886384,1690.40915645847,0.613269155751266,0.532760786507767,1533.03639678478,0.600831494743038,18.7680436198547,"94",40,0.4,0.2
"2932",1.9541871620385,464.338500142981,0.842163816273574,841.914349056976,1091.99360175022,0.509098160772086,0.436401194305398,635.049474317546,0.50308854635099,8.41549830524475,"94",40,0.4,0.2
"2933",1.84079333766454,414.672478093724,0.863702095392334,565.539299657403,1054.49697492068,0.472808497189555,0.403188872771347,554.157428447427,0.537334096273272,9.36440902403282,"94",40,0.4,0.2
"2934",1.8500030019489,443.679892383121,0.789989553727191,545.71261275976,941.241857149806,0.477674779935171,0.430553181468274,538.975278649899,0.441320300916503,7.9326062952516,"94",40,0.4,0.2
"2935",1.94273807851122,404.208410749052,0.911781641551336,638.235938127803,919.049975964973,0.535980233824194,0.399282484961826,530.555814847193,0.470868570533014,8.84710571145759,"94",40,0.4,0.2
"2936",1.57265908322146,386.242615301349,0.922723541438509,460.834150543646,850.943857846003,0.52139096108877,0.425138036284154,447.181025015254,0.500697354938615,9.01174532441649,"94",40,0.4,0.2
"2937",1.57430663261785,361.272051319256,0.90516865979153,396.3676752552,679.530706625225,0.574954436585448,0.458885307011807,412.863763250038,0.455259423600046,7.29352154638953,"94",40,0.4,0.2
"2938",1.7865037153463,500.014421238163,0.856110941465705,719.245873432291,1159.33448258696,0.462632117715762,0.403528752362416,615.514973241744,0.455053580736739,9.76668357400218,"94",40,0.4,0.2
"2939",1.73140013215132,457.030538535253,0.882410232985134,667.942751906732,1003.99131429313,0.523212771867275,0.444696270968048,587.980511447718,0.496774655617287,9.77375217817754,"94",40,0.4,0.2
"2940",2.69916512897567,1155.2258679616,0.944016063161192,10570.827998007,2010.27834043296,0.587194428403256,0.622158543971804,2244.44268608469,0.584936578714399,22.3894543286842,"94",40,0.4,0.2
"2941",2.56729827964208,1191.67473716392,0.888441507721074,16051.9060954379,1973.45345806673,0.574105791047559,0.747224233296345,4046.01176363111,0.731651159184342,30.9017726642997,"95",40,0.4,0.2
"2942",1.79504267243742,464.574063806552,0.88540559074896,748.088803402071,1128.14859809918,0.484243238838291,0.408943048055907,612.391860789728,0.544303557540677,9.71769756582073,"95",40,0.4,0.2
"2943",1.85528285973708,499.227895302117,0.795569909655399,716.169685105943,1108.79047153504,0.485422967918983,0.417895617526236,553.08169400245,0.441143362787266,10.1758617418587,"95",40,0.4,0.2
"2944",1.56914181052269,402.410358026468,0.860560763895227,574.982406863742,851.757568822262,0.520219586094657,0.411051094279492,484.87321290423,0.4320676738489,9.21001003681308,"95",40,0.4,0.2
"2945",1.51305806458231,362.833428011796,0.916196675759986,411.487973675437,810.890412742406,0.522106413149091,0.403360075283413,455.355337399559,0.497178123342469,8.22866143184878,"95",40,0.4,0.2
"2946",1.79925148252949,483.370171113916,0.738231115942306,692.409408409117,1230.31648829882,0.450708426035688,0.355047702554583,589.388515799757,0.349066262752908,10.6435669455911,"95",40,0.4,0.2
"2947",1.68386070200977,449.844714162523,0.811620967799523,598.767533927983,1110.94137448661,0.451333349489903,0.376705063464601,593.837088511595,0.468191696425177,9.25557623125884,"95",40,0.4,0.2
"2948",1.86050547280302,488.137737205556,0.890773729807379,941.318622979382,1132.45040400233,0.525288347338052,0.454117606703847,649.125775248235,0.570186997086386,11.22746337287,"95",40,0.4,0.2
"2949",1.78042291571435,535.749722093084,0.92375509161752,1088.60893446252,1264.73093552396,0.49111180226453,0.406958829438187,749.783338476451,0.500999542969234,12.8785639231656,"95",40,0.4,0.2
"2950",2.27828922566277,882.560472652761,0.883035885381813,4737.64366829077,1682.00610812881,0.614867709073184,0.561889507390707,1486.21510547631,0.607444542102174,16.6139801769765,"95",40,0.4,0.2
"2951",2.44486418042667,926.527424218551,0.931254213117503,6800.6122786247,1620.89238603457,0.624006958977626,0.584145624020318,1636.09458290283,0.558727727193904,17.4846920014741,"96",40,0.4,0.2
"2952",2.0078518812763,422.836369194876,0.953137461557931,612.520824971666,787.674558851436,0.564718556014439,0.483651343196594,495.24367228156,0.572289548796545,8.68625762532812,"96",40,0.4,0.2
"2953",1.8927452194989,410.902815263659,0.876953916249183,392.335717282088,785.434725982664,0.495647192700005,0.422952971637334,411.201661947022,0.444542944684059,8.77114104408015,"96",40,0.4,0.2
"2954",1.87535772031629,435.162875836389,0.848817824488689,693.161347770085,1051.22822641026,0.492435474493674,0.362175090339978,568.65344605836,0.491641911559478,10.9373109200425,"96",40,0.4,0.2
"2955",1.78098719299485,363.925839309682,0.853803847704825,333.811080597133,757.063509644888,0.506178737479485,0.391216540841734,412.705443076607,0.478373257071621,7.67635480629375,"96",40,0.4,0.2
"2956",1.9889045693111,432.622288318901,0.842932933069146,644.553988365423,1087.81216326687,0.476233666783609,0.393892423687259,549.457524299954,0.446722962430313,11.7670920758808,"96",40,0.4,0.2
"2957",1.72735783140398,357.030481541017,0.882846359438791,326.26612903254,683.895635931674,0.523661336824357,0.449678459969035,349.207857287703,0.524019217364713,7.85254018748504,"96",40,0.4,0.2
"2958",2.02560787635234,458.604411653363,0.884250082451443,750.352456466229,1224.44196826195,0.485632801533532,0.397623288152111,618.847127029394,0.53912196189118,10.7578389426044,"96",40,0.4,0.2
"2959",2.05452614260197,442.192785195294,0.913995027435954,1072.36905446838,1051.22822641026,0.565825274433212,0.481705494585508,746.070686262126,0.472194269910438,10.7585478800493,"96",40,0.4,0.2
"2960",2.52590726097068,793.886342176125,0.874517704897705,4646.7287115969,1399.89554298241,0.550785090737303,0.625539663683223,1530.34973383284,0.615145756408775,21.1775325332733,"96",40,0.4,0.2
"2961",2.39246425877086,710.391371376376,0.834705275949198,4219.12051367917,1443.2830245743,0.593389951906073,0.484568781331893,1477.80525843954,0.535399642947774,13.712599528679,"97",40,0.4,0.3
"2962",1.86539715587052,425.584960542678,0.908379972134981,665.594360893836,965.849979408172,0.532061672871653,0.435770396542955,548.048158651731,0.471019178963527,8.48849645673474,"97",40,0.4,0.3
"2963",1.9826372366178,428.018137139341,0.900936018169102,745.521474177523,1024.43072114635,0.510984036681404,0.42759300347107,628.357889012218,0.472676888637141,9.53597381131594,"97",40,0.4,0.3
"2964",1.56752909265964,433.0800626062,0.9233145341038,615.227974259258,920.449904561086,0.52749863039327,0.418119928221397,521.845400982635,0.490271463216935,9.78846957354504,"97",40,0.4,0.3
"2965",2.0026578244729,452.789165010575,0.853832413569812,920.651766037423,1233.1246135886,0.495836840321372,0.422598568583639,643.532196688256,0.546590438893052,10.4115324740469,"97",40,0.4,0.3
"2966",1.62834128860463,409.725380799107,0.868174172153507,388.808070170372,858.940125736001,0.472711018142967,0.403437226161762,416.806928589959,0.439852627171094,8.10416132786266,"97",40,0.4,0.3
"2967",1.82473179887073,420.723503596915,0.892382878520618,532.046831126775,1032.48557313535,0.469619242643126,0.394930141975554,529.363398494245,0.409887697043069,9.1056207654625,"97",40,0.4,0.3
"2968",1.77334167318646,483.534942382528,0.894098210757889,923.055349376522,1111.56957448188,0.517703860584915,0.425138410723826,654.013287246661,0.502250043495577,10.6035258295102,"97",40,0.4,0.3
"2969",2.08476519965401,548.944693470482,0.942569452993314,1182.10827931076,1179.66968675251,0.504733086400072,0.480571997936422,755.085833470207,0.504371961470333,10.5730486039158,"97",40,0.4,0.3
"2970",2.47283525381982,741.484021146584,0.951960382842206,4116.42440713698,1747.17062234109,0.545645429986308,0.569556562931933,1486.99969495203,0.666925536670634,16.4060949863822,"97",40,0.4,0.3
"2971",2.49469520888458,893.927516714371,0.917083557159439,8807.77609341252,1948.0036180469,0.577829941138028,0.518931147805762,2225.4397402243,0.687513147909667,23.6673399339812,"98",40,0.4,0.3
"2972",1.69624576642831,468.566547008405,0.891374250822685,879.818297797674,1018.91255526085,0.538406272748215,0.435183765622721,645.358354795136,0.512047492335084,10.2139864093384,"98",40,0.4,0.3
"2973",1.69534417363312,444.859056345101,0.920504151929466,770.302054590829,1157.38735615947,0.482797888223224,0.419555905620203,611.770523348478,0.433680752425057,9.33574351482782,"98",40,0.4,0.3
"2974",1.96732522253642,481.560294569272,0.8480540265675,687.508102710413,1015.1699930744,0.500648958391675,0.380021549689179,587.823542475088,0.456352762789889,8.81734785729114,"98",40,0.4,0.3
"2975",1.89000246874521,409.786967967445,0.913248284245662,672.897566404138,1075.05098805759,0.499795646840998,0.392778191075017,525.599995679577,0.466751844731633,8.35772678213046,"98",40,0.4,0.3
"2976",1.94505728879613,466.11993672649,0.903953365060046,780.755244271523,1275.27806503263,0.455217679190843,0.375179040973303,605.941343259753,0.472941712333675,10.8771539937256,"98",40,0.4,0.3
"2977",1.95053509669661,425.646680116093,0.91150986839179,838.657627439243,1250.01577027409,0.474941890585094,0.415582283013639,654.361423094198,0.464501750550483,10.1690082059924,"98",40,0.4,0.3
"2978",1.85329101376165,475.513314271024,0.910420173720737,1053.84885858859,1319.25317072341,0.50392181979814,0.427083866850116,676.567976883323,0.476176403689381,9.36141846497416,"98",40,0.4,0.3
"2979",1.9049473703362,503.599788513103,0.890169521608337,1110.34023471236,1146.15966960012,0.526570610518649,0.43456193634079,763.74686911969,0.559506480358681,10.6548803874889,"98",40,0.4,0.3
"2980",2.61235209303286,855.139394913149,0.883451098742136,9783.89793951059,1798.30113058893,0.544596945393097,0.556637544869615,2062.15464734671,0.470301393151002,21.3433424376285,"98",40,0.4,0.3
"2981",2.45632859451119,1156.6961043403,0.910349081321818,25116.1985011115,2339.77863903062,0.586595428113709,0.660011264875405,3836.25822840316,0.746774718748494,25.1268972104116,"99",40,0.4,0.4
"2982",1.50988672368128,544.622239463838,0.907707208962492,1785.02001297481,1316.95689663694,0.515294609855099,0.573864337236402,940.119032333793,0.64576302446239,13.7902985867787,"99",40,0.4,0.4
"2983",1.5998379746467,517.675951313326,0.871208409721759,1130.76147239938,1322.86916104384,0.507518644151931,0.401273123438198,733.934763964248,0.457904090156525,9.1187180133805,"99",40,0.4,0.4
"2984",1.47853322144475,419.448526250694,0.855406733952308,873.205325102022,1207.5800051093,0.481819346984046,0.403271142299697,634.919432899929,0.433920952275609,9.16281523360664,"99",40,0.4,0.4
"2985",1.61683953450916,496.662756423342,0.845891528342397,1021.77011418581,1232.70712883862,0.482868308144209,0.396291442655652,743.908469821586,0.373724291231662,10.3948862528805,"99",40,0.4,0.4
"2986",1.33577614551612,413.304202290393,0.914567764291245,499.714757872602,916.400983069478,0.510431714420433,0.418577974357866,488.538424657181,0.449818315425728,8.49330598367684,"99",40,0.4,0.4
"2987",1.36522907053778,416.853991356838,0.898609239905967,547.993235832294,956.308767816053,0.48536785947915,0.388661154212936,571.417848882614,0.441689196492977,9.85116639631801,"99",40,0.4,0.4
"2988",1.47682861837218,502.611760399785,0.826933344363187,799.498897394527,1055.33919663163,0.521684640343053,0.435485595282612,575.088749937227,0.461125228729163,11.3463434570814,"99",40,0.4,0.4
"2989",1.57228722770779,538.9516886635,0.871579635717666,1226.89857979011,1426.33378816459,0.448853161502139,0.546473470094189,790.510418016399,0.419921856419703,12.801127606594,"99",40,0.4,0.4
"2990",2.39530463607485,1035.87969038257,0.93086458356839,14144.3663323502,2558.53242208591,0.529900731070107,0.715085031060114,3324.41497906371,0.69990261685,27.368726387299,"99",40,0.4,0.4
"2991",2.33144169225229,1082.64718666274,0.772133122521856,34461.4590132911,1998.92896094157,0.575198417652844,0.506964247925945,3419.47258249636,0.412205146084889,42.4603287986717,"100",40,0.4,0.4
"2992",1.7529289845876,459.991557266937,0.902041340691054,1321.99149894422,1352.50112760482,0.517940559780182,0.436345322927261,796.957189489594,0.549405434044613,11.3951640968368,"100",40,0.4,0.4
"2993",1.58745518413479,450.259342409805,0.905476801593343,824.141244599927,1126.81559975658,0.507159261828602,0.398997601131458,633.505373558833,0.491223473439512,9.60467906116665,"100",40,0.4,0.4
"2994",1.76544257765993,608.895802778519,0.758437463811837,1622.22304943724,1570.12645802991,0.479332448682181,0.422680987625984,906.985657761672,0.508736336446579,9.27638722348734,"100",40,0.4,0.4
"2995",1.52891069034163,475.40809649128,0.856853311979925,961.711232148625,1165.50454738771,0.5196137629347,0.396226217544415,664.966605858968,0.491500414228397,9.71512841931444,"100",40,0.4,0.4
"2996",1.51039801362142,508.987882608414,0.79571542869438,1026.70215626708,1292.8556666735,0.486788517137277,0.385825894542252,693.309378529007,0.412578264122094,7.80652157512924,"100",40,0.4,0.4
"2997",1.691808527772,440.259389087137,0.852106327259241,785.34526694616,1260.61487698089,0.458665513156853,0.398212082250453,685.013619895926,0.415676950591929,10.349311877024,"100",40,0.4,0.4
"2998",1.84830127554596,561.074501477131,0.866371171717544,1727.37987121197,1697.4775773157,0.45187462286446,0.401958648128756,948.098158913458,0.464358708274441,13.5051216328987,"100",40,0.4,0.4
"2999",1.80519321083601,521.606388117046,0.810616357866566,1159.83351603331,1368.62152245112,0.472426261633027,0.539407525703387,759.577710548189,0.481402466270496,11.0704411707664,"100",40,0.4,0.4
"3000",2.20164823735172,1072.06506572615,0.912838694272507,16206.2067521671,2956.48041481197,0.532533085830409,0.738979396699586,3282.66501290325,0.571810868132419,20.2130426921071,"100",40,0.4,0.4
"3001",3.20762012235811,488.899117747065,0.855409336171907,796.169394726173,1027.72517641458,0.514063140763538,0.399272030633373,669.31210983679,0.480204920446255,11.7032863767258,"1",5,0.4,0
"3002",3.06305860795683,413.686440723135,0.942154228790198,678.353139128515,1118.18950020208,0.497373848490331,0.383296303539052,597.067436027005,0.559526424779814,8.57144235210486,"1",5,0.4,0
"3003",3.2143647043762,407.614402486203,0.930060604108014,497.630809947027,914.014044323118,0.508903009632496,0.399953565783324,443.817016637583,0.510752970306988,8.37277145245014,"1",5,0.4,0
"3004",3.26116570769524,417.937963232128,0.879136193564257,516.864157105748,850.761100798391,0.534611163998245,0.434111954137595,508.375691395068,0.417066019418401,7.94805879011891,"1",5,0.4,0
"3005",2.9598124884656,347.314910298499,0.925104771970808,334.682257880765,760.29677701089,0.504186867468964,0.40255936980792,389.014525681474,0.485323627492058,7.59391246034722,"1",5,0.4,0
"3006",2.96815494153519,419.66717615243,0.848823288503335,551.497631827886,993.485691315724,0.498122957429187,0.388897541392244,509.118038730489,0.425921959249637,11.4136102118458,"1",5,0.4,0
"3007",3.03159269686715,448.452888613715,0.849784712511097,437.459080158984,932.215033770404,0.475783957498998,0.372323767494574,441.610581304249,0.418658246223371,9.17136849718807,"1",5,0.4,0
"3008",3.28706624799349,388.277605281933,0.927388950986389,592.774084287485,996.909639825609,0.50924316005046,0.411160057150291,515.450414829334,0.534332459344048,9.0267647978675,"1",5,0.4,0
"3009",2.91422535771017,390.593217092961,0.961474442664436,593.60121383083,942.306671483751,0.536338230722638,0.425184487091807,513.319268312522,0.465362259147389,9.56082927163314,"1",5,0.4,0
"3010",2.97872656065807,407.775987995698,0.935449555682181,524.833876430367,781.381091519133,0.551524849666464,0.458021975124213,475.100901025539,0.576252786279257,9.09990658787828,"1",5,0.4,0
"3011",3.328374100455,586.416792629756,0.868725812849486,1914.66284000272,1511.76741284443,0.517661966196687,0.425453713973888,1056.26628647919,0.551794121962726,13.4330398773876,"2",5,0.4,0.1
"3012",2.56996507948845,426.454135665264,0.865122954603302,589.466490426429,983.367517201614,0.491875394851758,0.375123442748874,561.443811609387,0.451342426229724,9.48043554053218,"2",5,0.4,0.1
"3013",2.4783153282742,427.376491493042,0.85919685785604,531.741508133944,923.684264648227,0.497138120435172,0.431034106843336,526.608738215622,0.536502861677837,8.74437254701682,"2",5,0.4,0.1
"3014",2.53375658042803,438.188193947274,0.916061654455271,564.19293649118,961.8065516195,0.505565938114858,0.409062031639119,482.883229172237,0.493316515423524,9.91771614789003,"2",5,0.4,0.1
"3015",2.29751160211635,376.673568736906,0.945534549012414,349.25127482511,737.447518460696,0.521679528478707,0.425377343026031,377.741195796215,0.486357464303471,7.84127079476233,"2",5,0.4,0.1
"3016",2.50902125307434,425.860642297232,0.904267682946644,613.584295580368,1000.86627187695,0.524835030654094,0.414224541274039,526.587789448801,0.499575633454617,8.44721393962639,"2",5,0.4,0.1
"3017",2.56861221220277,418.336733845465,0.89173461734678,548.588445576872,946.807619040639,0.520798421625524,0.404942274192383,472.565963299162,0.513967951057505,7.61695936930599,"2",5,0.4,0.1
"3018",2.50366338320723,421.361696438593,0.867936985656822,477.948645665355,1048.36289171001,0.454438902121099,0.352769760760756,451.499981992634,0.482383848568026,8.80916082577175,"2",5,0.4,0.1
"3019",2.45079009986852,418.493422419888,0.905672948886489,584.480196753853,967.118673574514,0.491125044437423,0.393376171101562,535.764472290148,0.434261905504068,9.71530211394782,"2",5,0.4,0.1
"3020",3.10241210696216,657.665531415114,0.910639972431261,2803.22182052665,1401.46276283738,0.546228823308964,0.584963206946152,1136.41108976882,0.610117325900523,12.3038229520161,"2",5,0.4,0.1
"3021",2.51224042023184,448.807128242944,0.886298973860519,736.297235345147,1057.11480344488,0.510021864538786,0.411828010472782,573.994082926052,0.517146000864191,10.6944065284376,"3",5,0.4,0.1
"3022",2.3249772264447,397.065910748847,0.966246977472375,490.753133011556,820.312317010769,0.543150998642868,0.427353259035284,440.058028624263,0.441589589968575,8.89051452956202,"3",5,0.4,0.1
"3023",2.48300093489781,431.297198666526,0.896198692751756,429.054892546845,878.690707763623,0.478166711054379,0.41145634059078,458.984932678923,0.453651325532837,9.11294239953813,"3",5,0.4,0.1
"3024",2.59631724556056,393.195795891967,0.901164179448243,495.329157400973,937.891329372152,0.504982618526761,0.404815651324672,465.527049598612,0.457095749547204,9.39470203593941,"3",5,0.4,0.1
"3025",2.65079546545831,394.964498972996,0.909054145196288,610.018719898339,981.469564722874,0.515976162937421,0.415065484850251,553.265506429823,0.431967463575657,7.49876020218334,"3",5,0.4,0.1
"3026",2.04487827738006,332.508136291408,0.821493941180787,211.531779880128,727.948384223388,0.452801254087001,0.355835193050668,311.222963335077,0.411985538048074,8.44095169354035,"3",5,0.4,0.1
"3027",2.24940514959426,385.167630757811,0.813537391670774,336.831725226688,740.281847058498,0.512707571639373,0.391036664387424,401.405355283967,0.433530306522759,9.17821355030559,"3",5,0.4,0.1
"3028",2.38047151849091,381.575494070631,0.9375291160643,456.713053504213,790.163852302722,0.539327956783574,0.423001123579152,446.797611708296,0.437579775352812,8.83251411139156,"3",5,0.4,0.1
"3029",2.95949360760171,425.252253905964,0.877139511369871,635.070809529888,1142.62681243498,0.463752940731393,0.416878901530526,551.026796484636,0.418706237700752,9.14059883117906,"3",5,0.4,0.1
"3030",2.85544720527749,516.490474845752,0.916874287392025,1065.40701634196,1019.56626103577,0.554831821239467,0.534921800364579,774.961915520065,0.593836165600695,13.7568155397985,"3",5,0.4,0.1
"3031",2.91275115330648,672.093827230568,0.859820734546796,2005.1574883436,1183.86304434354,0.542745689902051,0.470262879275702,1084.13213872012,0.624439192597726,18.463403879845,"4",5,0.4,0.2
"3032",2.26564122727984,418.541661666885,0.92027002306488,439.10163350874,895.435285215607,0.493562931436798,0.404213142985537,422.428798055253,0.388190492186727,8.8223689935237,"4",5,0.4,0.2
"3033",2.37348114384563,391.873228346505,0.896867607478002,498.307993434157,924.397082211947,0.501019137156088,0.445072926350874,465.195430059944,0.476583265820021,8.48498175387926,"4",5,0.4,0.2
"3034",2.44242691322663,377.655355611268,0.86818608395531,576.916308407476,999.777101791462,0.505552800599081,0.380249563076822,581.477933278252,0.535426628424349,9.22867079753329,"4",5,0.4,0.2
"3035",1.95997190118581,353.509190294395,0.907464561560386,260.19667366157,680.007123996256,0.493460542537138,0.392681905193728,358.70553776202,0.412240640550894,7.66713352171805,"4",5,0.4,0.2
"3036",2.29665016271226,402.920821070717,0.892366912316859,485.220093303659,884.326650751257,0.521260379451628,0.408039995612318,487.126652604499,0.379753675888111,8.28604204182741,"4",5,0.4,0.2
"3037",2.16785478410624,343.216909583781,0.891574312731577,331.666957702078,778.794623339936,0.48280870067608,0.383446370561608,371.312053520419,0.486771913526079,8.68595254479133,"4",5,0.4,0.2
"3038",2.50942089023622,391.922200879761,0.876804489905383,439.611268257915,874.804964067529,0.491475499087035,0.367972888821672,466.220169633133,0.484115828316642,8.41356053891333,"4",5,0.4,0.2
"3039",2.36917368140622,441.77969745975,0.902150666901985,676.709322448195,928.761188608656,0.503198593306504,0.464357587431782,621.969860843403,0.482235294192835,9.40108131217484,"4",5,0.4,0.2
"3040",2.83244264554815,620.223080631965,0.884547421129227,2330.07059172112,1524.26334328682,0.532237425921065,0.594834359265689,1033.06686432311,0.582579689665164,12.6328556827122,"4",5,0.4,0.2
"3041",2.75228165147026,475.304353856861,0.88758707039559,1231.77445013712,1153.30929027054,0.556673516380768,0.470289495903283,733.47063363702,0.481030425439574,10.5579808787795,"5",5,0.4,0.2
"3042",2.71772809868917,445.258207850075,0.869216647912996,678.568627833551,994.980041206598,0.524072460231698,0.413874395337356,558.359364873473,0.445811973296768,9.91090045988025,"5",5,0.4,0.2
"3043",2.4713593185394,345.902950064556,0.899390856358698,294.257743560825,851.290825446517,0.430101959945913,0.360541287533274,366.691858479927,0.500904159289619,7.98246713857435,"5",5,0.4,0.2
"3044",2.54600471700783,404.340194042735,0.845866926341665,457.091721521806,853.459719269311,0.520924623542079,0.391363128096941,452.979983999229,0.436671230712994,7.87715140512633,"5",5,0.4,0.2
"3045",2.81087387377106,453.924186409412,0.855087456584995,630.066841250421,1159.27374828322,0.461749569470494,0.385537121583733,571.121113876619,0.388232393604093,9.23889214998558,"5",5,0.4,0.2
"3046",2.63152082567955,360.528530277171,0.861874483936072,443.643124086614,883.282009332724,0.49822080111343,0.399098862630788,441.742683075581,0.483288990467989,9.52584372468803,"5",5,0.4,0.2
"3047",2.64342517489535,403.191048873254,0.854519998515994,413.734860621896,892.228696351748,0.463753111870363,0.347107462028217,438.566962476267,0.391543801754558,7.9877500221962,"5",5,0.4,0.2
"3048",2.59443538435676,395.567431063251,0.922894919886864,467.353703943922,992.268923928106,0.474590482924235,0.397746152234604,502.855257266694,0.500151879243631,10.138011681287,"5",5,0.4,0.2
"3049",2.29849427226678,424.704528320948,0.88024106197575,355.258429142169,761.552843528429,0.516178419190966,0.411804015626561,391.436185532751,0.494698132860214,9.32647681249758,"5",5,0.4,0.2
"3050",3.00813714172843,615.462537508439,0.912411468521223,2043.4440461208,1207.80274756823,0.574785195788612,0.587293275321601,1023.13953614049,0.624931457518926,15.2753811001652,"5",5,0.4,0.2
"3051",2.72190883689883,689.570888567814,0.933728300861322,2128.24620865594,1518.272521105,0.510822795663177,0.462407684626388,1055.22702315389,0.586466204026999,13.8725904548033,"6",5,0.4,0.2
"3052",2.02129011404683,349.542790135543,0.893263638842123,313.222704194499,712.927966431915,0.504696749446359,0.429428003555115,383.498343903206,0.485926822609444,7.35666825566369,"6",5,0.4,0.2
"3053",2.13948401408682,394.349804414832,0.925228087132121,467.637896054857,865.855416021477,0.510173601295996,0.45128520825186,483.583677912642,0.519833483517969,7.4717612518573,"6",5,0.4,0.2
"3054",2.21272243282545,371.450455194587,0.902626008554478,456.254499811612,931.500532272152,0.480088778700604,0.381668273034062,480.346932058262,0.502311712151967,7.98433055940093,"6",5,0.4,0.2
"3055",2.38334828495165,432.353811968063,0.787189348009759,528.678176083965,955.338144318487,0.487973579134647,0.413352683657426,529.444658254853,0.386711690409291,10.0230825583644,"6",5,0.4,0.2
"3056",2.26678836872108,379.517073868719,0.913096848379081,494.721896690419,877.224123305113,0.513816278010652,0.441037187253357,485.665550402281,0.547205305943142,7.59604640064616,"6",5,0.4,0.2
"3057",2.3112426938899,440.448918686918,0.880590954903016,557.100231420566,993.111591099602,0.490012208557389,0.369607156288097,526.312273255911,0.434112461643951,8.47909304438202,"6",5,0.4,0.2
"3058",2.57375682458604,489.696354349923,0.834291319142859,641.304795324385,1118.90083620564,0.46848029633347,0.370331142023036,568.109509244843,0.463800080000549,10.1030303609323,"6",5,0.4,0.2
"3059",2.36399590233666,448.324012495357,0.870601932011941,698.079796295583,1085.52817934078,0.489939010398096,0.385532959175464,588.130058472136,0.415544850150784,8.58863107522742,"6",5,0.4,0.2
"3060",2.70364751791452,539.226205546142,0.956004331460712,2172.35577204052,1383.68169616647,0.546618020679599,0.640571965537501,1085.93959986526,0.686005051795223,12.7765757632414,"6",5,0.4,0.2
"3061",2.46473968656262,553.150465253603,0.960490969207163,1888.24888494388,1172.67305076731,0.584295421570158,0.541949731524161,898.027150362043,0.597805743416072,12.1447466956676,"7",5,0.4,0.3
"3062",2.10629716314638,380.708522974846,0.890606902498097,536.002714236457,894.365060400619,0.526798957338539,0.417226569263544,500.416709451692,0.524924536668637,8.59800983325904,"7",5,0.4,0.3
"3063",2.29802269711003,402.648388326132,0.798828283266877,493.604514823188,944.185626577372,0.46809501201774,0.435524598092451,484.974702603843,0.389642387421076,8.93923148035211,"7",5,0.4,0.3
"3064",2.3884146319613,423.458832866498,0.909762749221392,549.103590772165,947.62152769301,0.503888313657134,0.439140441505105,518.093810544098,0.45895376567546,10.0144790340341,"7",5,0.4,0.3
"3065",2.35030385925845,439.738244276252,0.892466678722814,572.00992679179,981.980538849392,0.485119844478201,0.40702529910466,491.788010549932,0.51830320025005,8.50373244975012,"7",5,0.4,0.3
"3066",2.4256426799212,416.521995230855,0.847824183783549,470.140858201886,990.913881750051,0.469395858474542,0.365017518287246,514.414025746338,0.532220933949628,10.6599378476172,"7",5,0.4,0.3
"3067",2.32575093673524,440.702996534189,0.874769673903083,739.701553229682,1560.2426966113,0.389481724040926,0.307047452667017,620.265366058356,0.370063151804161,10.3998536596164,"7",5,0.4,0.3
"3068",2.17976381048509,377.030302708337,0.863611908246932,421.94609647354,794.380337935548,0.493176553361588,0.394027300759475,453.66848307288,0.55150898951977,8.33521033763868,"7",5,0.4,0.3
"3069",2.10110109796469,375.300272757805,0.857371553858543,360.418479588405,860.693229467364,0.462025778720597,0.383359146535669,372.150778717167,0.471968797828878,8.35727093571123,"7",5,0.4,0.3
